,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
310,2021-01-05,Albany,260,13112,2403,350848,0.10819808572617562,127.0,0.05428756294546371
311,2021-01-06,Albany,298,13410,3628,354476,0.08213891951488424,130.0,0.05382773934566069
312,2021-01-07,Albany,287,13697,3320,357796,0.08644578313253012,127.0,0.053612169826563395
313,2021-01-08,Albany,233,13930,3553,361349,0.06557838446383338,123.0,0.05087997153610924
314,2021-01-09,Albany,266,14196,2977,364326,0.0893516963385959,127.0,0.04971644801450713
315,2021-01-10,Albany,215,14411,2523,366849,0.08521601268331351,129.0,0.04596552479696253
316,2021-01-11,Albany,352,14763,2895,369744,0.12158894645941278,136.0,0.04560841630848183
317,2021-01-12,Albany,211,14974,2409,372153,0.0875882108758821,133.0,0.04413628239060372
318,2021-01-13,Albany,256,15230,2998,375151,0.08539026017344896,130.0,0.044368521009072626
319,2021-01-14,Albany,290,15520,3947,379098,0.07347352419559158,130.0,0.04344193108500558
320,2021-01-15,Albany,251,15771,3592,382690,0.06987750556792872,131.0,0.04374901116386953
321,2021-01-16,Albany,210,15981,2948,385638,0.07123473541383989,127.0,0.042454942526386964
322,2021-01-17,Albany,187,16168,1963,387601,0.09526235354049924,125.0,0.04317253830190023
323,2021-01-18,Albany,175,16343,2056,389657,0.08511673151750973,112.0,0.040567380091764305
324,2021-01-19,Albany,178,16521,2099,391756,0.08480228680323963,110.0,0.04036838551514698
325,2021-01-20,Albany,267,16788,3998,395754,0.06678339169584792,111.0,0.039039323481032624
326,2021-01-21,Albany,257,17045,3840,399594,0.06692708333333333,108.0,0.03857172056229989
327,2021-01-22,Albany,242,17287,3275,402869,0.07389312977099237,108.0,0.03885855086251872
328,2021-01-23,Albany,198,17485,2808,405677,0.07051282051282051,107.0,0.038806985512445914
329,2021-01-24,Albany,135,17620,2110,407787,0.06398104265402843,103.0,0.036572606163412284
330,2021-01-25,Albany,178,17798,2459,410246,0.07238714924766165,103.0,0.03566335028699456
331,2021-01-26,Albany,179,17977,2405,412651,0.07442827442827443,104.0,0.03492234940306847
332,2021-01-27,Albany,212,18189,3486,416137,0.060814687320711415,100.0,0.034496013376273005
333,2021-01-28,Albany,170,18359,3924,420061,0.04332313965341488,93.0,0.03281001739913598
334,2021-01-29,Albany,160,18519,3700,423761,0.043243243243243246,88.0,0.03062073979001104
335,2021-01-30,Albany,182,18701,3852,427613,0.047248182762201454,86.0,0.028958979950681106
336,2021-01-31,Albany,70,18771,1424,429037,0.04915730337078652,82.0,0.027900141430449544
337,2021-02-01,Albany,87,18858,1272,430309,0.06839622641509434,75.0,0.027615075513837593
338,2021-02-02,Albany,80,18938,1276,431585,0.06269592476489028,68.0,0.026777050537881587
339,2021-02-03,Albany,162,19100,2997,434582,0.05405405405405406,65.0,0.02629414816169177
340,2021-02-04,Albany,115,19215,5240,439822,0.02194656488549618,61.0,0.02476724996398329
341,2021-02-05,Albany,129,19344,3933,443755,0.03279938977879481,58.0,0.024021260430808402
342,2021-02-06,Albany,94,19438,2658,446413,0.035364936042136946,52.0,0.023172457093660937
343,2021-02-07,Albany,69,19507,1714,448127,0.040256709451575265,52.0,0.02253670038514585
344,2021-02-08,Albany,80,19587,1394,449521,0.05738880918220947,52.0,0.02175045629708264
345,2021-02-09,Albany,68,19655,1766,451287,0.03850509626274066,51.0,0.020022539975500526
346,2021-02-10,Albany,93,19748,5082,456369,0.01829988193624557,46.0,0.017468670538514208
347,2021-02-11,Albany,84,19832,2686,459055,0.03127326880119136,44.0,0.018134863675349576
348,2021-02-12,Albany,76,19908,5570,464625,0.013644524236983842,40.0,0.016766658993791653
349,2021-02-13,Albany,74,19982,2018,466643,0.036669970267591674,38.0,0.016859875724181274
350,2021-02-14,Albany,51,20033,3431,470074,0.01486447099970854,37.0,0.015046144406190795
351,2021-02-15,Albany,57,20090,1353,471427,0.04212860310421286,35.0,0.013956129686333892
352,2021-02-16,Albany,42,20132,4248,475675,0.009887005649717515,34.0,0.011911980356832238
353,2021-02-17,Albany,52,20184,2399,478074,0.021675698207586493,31.0,0.01215311009049945
354,2021-02-18,Albany,88,20272,3283,481357,0.026804751751446847,31.0,0.011833930301231985
355,2021-02-19,Albany,64,20336,7797,489154,0.008208285237912017,30.0,0.011445627515583996
356,2021-02-20,Albany,56,20392,3727,492881,0.015025489669975852,29.0,0.009899593187182866
357,2021-02-21,Albany,49,20441,1542,494423,0.031776913099870296,29.0,0.01110762476576585
358,2021-02-22,Albany,45,20486,1305,495728,0.034482758620689655,28.0,0.010561493016942761
359,2021-02-23,Albany,40,20526,1843,497571,0.02170374389582203,28.0,0.01140554574880737
360,2021-02-24,Albany,94,20620,4931,502502,0.019063070371121475,31.0,0.011218929474774155
361,2021-02-25,Albany,63,20683,5862,508364,0.010747185261003071,29.0,0.010071960439742456
362,2021-02-26,Albany,75,20758,4453,512817,0.01684257803727824,30.0,0.010688695639697186
363,2021-02-27,Albany,90,20848,4113,516930,0.02188183807439825,32.0,0.011178434811441642
364,2021-02-28,Albany,42,20890,1612,518542,0.026054590570719603,32.0,0.010769697487930881
365,2021-03-01,Albany,41,20931,1242,519784,0.033011272141706925,31.0,0.010664591310860685
366,2021-03-02,Albany,54,20985,1994,521778,0.02708124373119358,32.0,0.011048698441958655
367,2021-03-03,Albany,45,21030,2493,524271,0.018050541516245487,29.0,0.010976374952324652
368,2021-03-04,Albany,84,21114,5983,530254,0.014039779374895537,30.0,0.011211560246174116
369,2021-03-05,Albany,66,21180,4295,534549,0.015366705471478464,30.0,0.011106140777188417
370,2021-03-06,Albany,59,21239,2283,536832,0.025843188786684186,27.0,0.011389094399494556
371,2021-03-07,Albany,63,21302,1515,538347,0.041584158415841586,29.0,0.012498349245574697
372,2021-03-08,Albany,52,21354,1118,539465,0.046511627906976744,30.0,0.0134626603716654
373,2021-03-09,Albany,49,21403,1749,541214,0.02801600914808462,29.0,0.01352942933001476
374,2021-03-10,Albany,65,21468,4543,545757,0.014307726172132952,31.0,0.013262085376863865
375,2021-03-11,Albany,43,21511,3924,549681,0.010958205912334353,28.0,0.013041972986680922
376,2021-03-12,Albany,40,21551,3374,553055,0.011855364552459988,26.0,0.012791162921036743
377,2021-03-13,Albany,44,21595,3750,556805,0.011733333333333333,25.0,0.011783316102940256
378,2021-03-14,Albany,50,21645,1466,558271,0.034106412005457026,24.0,0.011249191359341357
379,2021-03-15,Albany,43,21688,1457,559728,0.029512697323266987,23.0,0.01003498203193352
380,2021-03-16,Albany,48,21736,1907,561635,0.025170424750917672,23.0,0.00983172600356445
381,2021-03-17,Albany,70,21806,4089,565724,0.017119100024455856,24.0,0.010032538421587514
382,2021-03-18,Albany,61,21867,2860,568584,0.02132867132867133,25.0,0.010773285951325873
383,2021-03-19,Albany,47,21914,4698,573282,0.010004257130693913,25.0,0.010641063992628295
384,2021-03-20,Albany,68,21982,4197,577479,0.016202049082678104,27.0,0.01096025797472435
385,2021-03-21,Albany,42,22024,1385,578864,0.03032490974729242,27.0,0.010690150670569734
386,2021-03-22,Albany,54,22078,1247,580111,0.04330392943063352,27.0,0.011675238678238772
387,2021-03-23,Albany,63,22141,1659,581770,0.0379746835443038,28.0,0.012589828592052068
388,2021-03-24,Albany,73,22214,4447,586217,0.016415561052394872,29.0,0.012539575808333427
389,2021-03-25,Albany,62,22276,4003,590220,0.015488383712215838,29.0,0.012122412407158034
390,2021-03-26,Albany,75,22351,3732,593952,0.02009646302250804,31.0,0.012843284256573327
391,2021-03-27,Albany,67,22418,2573,596525,0.026039642440730666,31.0,0.013545969496434227
392,2021-03-28,Albany,58,22476,2781,599306,0.020855807263574253,32.0,0.012869605033311499
393,2021-03-29,Albany,60,22536,1426,600732,0.04207573632538569,32.0,0.012781876954365225
394,2021-03-30,Albany,77,22613,1923,602655,0.04004160166406656,33.0,0.012929513962919708
395,2021-03-31,Albany,83,22696,3171,605826,0.026174708293913593,34.0,0.013626595908742475
396,2021-04-01,Albany,42,22738,4022,609848,0.0104425658876181,33.0,0.013266180349842635
397,2021-04-02,Albany,61,22799,4096,613944,0.014892578125,32.0,0.01289447428573492
398,2021-04-03,Albany,56,22855,2515,616459,0.022266401590457258,31.0,0.012624957082143961
399,2021-04-04,Albany,70,22925,1373,617832,0.05098324836125273,32.0,0.014776917160549565
400,2021-04-05,Albany,40,22965,1139,618971,0.03511852502194908,30.0,0.014279973496018379
401,2021-04-06,Albany,46,23011,1966,620937,0.023397761953204477,28.0,0.013091127802385376
402,2021-04-07,Albany,68,23079,2097,623034,0.03242727706247019,27.0,0.013537739857282275
403,2021-04-08,Albany,70,23149,4494,627528,0.01557632398753894,29.0,0.013904436864419478
404,2021-04-09,Albany,68,23217,3101,630629,0.021928410190261205,29.0,0.014406996297652422
405,2021-04-10,Albany,63,23280,2326,632955,0.02708512467755804,30.0,0.014751190803873906
406,2021-04-11,Albany,43,23323,1013,633968,0.04244817374136229,28.0,0.014141542616738874
407,2021-04-12,Albany,45,23368,1386,635354,0.032467532467532464,28.0,0.013952186005709116
408,2021-04-13,Albany,41,23409,1790,637144,0.022905027932960894,28.0,0.01391699071854886
409,2021-04-14,Albany,64,23473,2498,639642,0.025620496397117692,28.0,0.01343079209959511
410,2021-04-15,Albany,62,23535,1719,641361,0.03606748109365911,27.0,0.014894446178603693
411,2021-04-16,Albany,74,23609,2618,643979,0.02826585179526356,28.0,0.015347120578961001
412,2021-04-17,Albany,70,23679,2656,646635,0.02635542168674699,28.0,0.015294998936760213
413,2021-04-18,Albany,39,23718,1334,647969,0.02923538230884558,28.0,0.014351228120151879
414,2021-04-19,Albany,54,23772,1031,649000,0.052376333656644035,28.0,0.015773285347945563
415,2021-04-20,Albany,28,23800,1669,650669,0.016776512881965248,27.0,0.015335534272874443
416,2021-04-21,Albany,70,23870,2541,653210,0.027548209366391185,28.0,0.015473228056393978
417,2021-04-22,Albany,44,23914,2179,655389,0.020192748967416244,27.0,0.014339318618805202
418,2021-04-23,Albany,38,23952,3326,658715,0.011425135297654841,24.0,0.013136410297547437
419,2021-04-24,Albany,24,23976,2009,660724,0.011946241911398706,21.0,0.012107183170736847
420,2021-04-25,Albany,33,24009,1125,661849,0.029333333333333333,20.0,0.01211417967248597
421,2021-04-26,Albany,29,24038,1268,663117,0.022870662460567823,19.0,0.010006631729909097
422,2021-04-27,Albany,18,24056,1401,664518,0.01284796573875803,18.0,0.009726021219680012
423,2021-04-28,Albany,46,24102,2234,666752,0.020590868397493287,16.0,0.00922906829333016
424,2021-04-29,Albany,26,24128,2400,669152,0.010833333333333334,15.0,0.008560538605181382
425,2021-04-30,Albany,31,24159,2044,671196,0.015166340508806261,14.0,0.008827767548835056
426,2021-05-01,Albany,21,24180,2176,673372,0.009650735294117647,14.0,0.008663802790457838
427,2021-05-02,Albany,12,24192,1217,674589,0.009860312243221035,13.0,0.007272872712592672
428,2021-05-03,Albany,20,24212,854,675443,0.0234192037470726,12.0,0.0073120542330573
429,2021-05-04,Albany,14,24226,1661,677104,0.008428657435279952,12.0,0.0069963893542374376
430,2021-05-05,Albany,20,24246,2021,679125,0.009896091044037604,10.0,0.006232476686133461
431,2021-05-06,Albany,24,24270,1717,680842,0.013977868375072802,10.0,0.006457086331971993
432,2021-05-07,Albany,32,24302,5310,686152,0.006026365348399247,10.0,0.005804230963371492
433,2021-05-08,Albany,19,24321,1600,687752,0.011875,10.0,0.005963107013791659
434,2021-05-09,Albany,13,24334,902,688654,0.014412416851441241,10.0,0.006288257342950246
435,2021-05-10,Albany,15,24349,1077,689731,0.013927576601671309,9.0,0.0056102839754215835
436,2021-05-11,Albany,19,24368,1212,690943,0.015676567656765675,10.0,0.006127991848384848
437,2021-05-12,Albany,17,24385,1939,692882,0.008767405879319236,9.0,0.006047371479476393
438,2021-05-13,Albany,21,24406,2972,695854,0.0070659488559892325,9.0,0.005553662942398996
439,2021-05-14,Albany,22,24428,2307,698161,0.00953619419159081,9.0,0.005804365002626964
440,2021-05-15,Albany,17,24445,1612,699773,0.01054590570719603,8.0,0.00570942969599811
441,2021-05-16,Albany,10,24455,900,700673,0.011111111111111112,8.0,0.005473622143117385
442,2021-05-17,Albany,11,24466,766,701439,0.014360313315926894,8.0,0.005504531908421356
443,2021-05-18,Albany,14,24480,1306,702745,0.010719754977029096,8.0,0.005150473859868743
444,2021-05-19,Albany,13,24493,2476,705221,0.005250403877221325,7.0,0.004899259431147464
445,2021-05-20,Albany,23,24516,1969,707190,0.011681056373793804,7.0,0.005228909968133505
446,2021-05-21,Albany,15,24531,1771,708961,0.00846979107848673,7.0,0.0051527383171975
447,2021-05-22,Albany,18,24549,1218,710179,0.014778325123152709,7.0,0.005455053989765833
448,2021-05-23,Albany,17,24566,806,710985,0.02109181141439206,7.0,0.006167961154285901
449,2021-05-24,Albany,17,24583,544,711529,0.03125,8.0,0.007374367346005409
450,2021-05-25,Albany,10,24593,1336,712865,0.0074850299401197605,8.0,0.007143315557654742
451,2021-05-26,Albany,10,24603,1699,714564,0.005885815185403178,7.0,0.0071887020796677316
452,2021-05-27,Albany,11,24614,1454,716018,0.007565337001375516,7.0,0.006894722124494997
453,2021-05-28,Albany,7,24621,1420,717438,0.004929577464788733,6.0,0.006641849723516569
454,2021-05-29,Albany,7,24628,1119,718557,0.006255585344057194,5.0,0.0060330825964383175
455,2021-05-30,Albany,5,24633,577,719134,0.008665511265164644,4.0,0.005145489728636358
456,2021-05-31,Albany,1,24634,305,719439,0.003278688524590164,3.0,0.0031475389089642277
457,2021-06-01,Albany,8,24642,670,720109,0.011940298507462687,3.0,0.0034657723780601515
458,2021-06-02,Albany,6,24648,1075,721184,0.005581395348837209,3.0,0.003444028104019725
459,2021-06-03,Albany,4,24652,2250,723434,0.0017777777777777779,2.0,0.0030306310166198862
460,2021-06-04,Albany,9,24661,1711,725145,0.005260081823495032,2.0,0.003054238470813194
461,2021-06-05,Albany,7,24668,1074,726219,0.006517690875232775,2.0,0.003072960294468592
462,2021-06-06,Albany,7,24675,571,726790,0.012259194395796848,3.0,0.0033296519466566067
463,2021-06-07,Albany,3,24678,996,727786,0.0030120481927710845,3.0,0.0033106062086695294
464,2021-06-08,Albany,4,24682,985,728771,0.0040609137055837565,2.0,0.0027477930085353206
465,2021-06-09,Albany,3,24685,1498,730269,0.0020026702269692926,2.0,0.0024921697855447545
466,2021-06-10,Albany,2,24687,1509,731778,0.0013253810470510272,2.0,0.0024598557333499866
467,2021-06-11,Albany,2,24689,1864,733642,0.001072961373390558,2.0,0.002160775701199667
468,2021-06-12,Albany,5,24694,758,734400,0.006596306068601583,1.0,0.002166391072154582
469,2021-06-13,Albany,2,24696,539,734939,0.0037105751391465678,1.0,0.0015557754109652763
470,2021-06-14,Albany,3,24699,319,735258,0.009404388714733543,1.0,0.0020123711625340238
471,2021-06-15,Albany,1,24700,856,736114,0.0011682242990654205,1.0,0.0018057504906398567
472,2021-06-16,Albany,3,24703,1212,737326,0.0024752475247524753,1.0,0.0018395060119100837
473,2021-06-17,Albany,5,24708,754,738080,0.006631299734748011,1.0,0.00221850020388844
474,2021-06-18,Albany,4,24712,1069,739149,0.0037418147801683817,1.0,0.0024091325900868557
475,2021-06-19,Albany,4,24716,738,739887,0.005420054200542005,1.0,0.0023251145995111717
476,2021-06-20,Albany,2,24718,492,740379,0.0040650406504065045,1.0,0.0023504335646011673
477,2021-06-21,Albany,1,24719,373,740752,0.002680965147453083,1.0,0.0018701890240811344
478,2021-06-22,Albany,3,24722,667,741419,0.004497751124437781,1.0,0.002108012368750588
479,2021-06-23,Albany,1,24723,945,742364,0.0010582010582010583,1.0,0.002006794763996916
480,2021-06-24,Albany,3,24726,757,743121,0.003963011889035667,1.0,0.001816202775017463
481,2021-06-25,Albany,2,24728,928,744049,0.0021551724137931034,1.0,0.0017028711774192287
482,2021-06-26,Albany,1,24729,1068,745117,0.0009363295880149813,0.0,0.0013826051336672984
483,2021-06-27,Albany,4,24733,469,745586,0.008528784648187633,1.0,0.0017014439906516648
484,2021-06-28,Albany,0,24733,434,746020,0.0,1.0,0.0015099464801193016
485,2021-06-29,Albany,1,24734,457,746477,0.002188183807439825,0.0,0.001344977386048019
486,2021-06-30,Albany,1,24735,970,747447,0.0010309278350515464,0.0,0.001343029298680197
487,2021-07-01,Albany,1,24736,617,748064,0.0016207455429497568,0.0,0.0011757245596740603
488,2021-07-02,Albany,1,24737,555,748619,0.0018018018018018018,0.0,0.0011504838016746818
489,2021-07-03,Albany,2,24739,544,749163,0.003676470588235294,0.0,0.0013462081588332755
490,2021-07-04,Albany,0,24739,313,749476,0.0,0.0,0.0007370092553913018
491,2021-07-05,Albany,1,24740,315,749791,0.0031746031746031746,0.0,0.0009637666250058142
492,2021-07-06,Albany,0,24740,299,750090,0.0,0.0,0.0008074677816172553
493,2021-07-07,Albany,6,24746,605,750695,0.009917355371900827,0.0,0.0014422126056779182
494,2021-07-08,Albany,2,24748,665,751360,0.0030075187969924814,0.0,0.0015412678381095412
495,2021-07-09,Albany,5,24753,578,751938,0.00865051903114187,1.0,0.0020304619259195462
496,2021-07-10,Albany,5,24758,408,752346,0.012254901960784314,1.0,0.0026432070239587615
497,2021-07-11,Albany,9,24767,424,752770,0.02122641509433962,2.0,0.004159379530697306
498,2021-07-12,Albany,3,24770,339,753109,0.008849557522123894,2.0,0.004564733412663072
499,2021-07-13,Albany,8,24778,438,753547,0.0182648401826484,2.0,0.005869364854280815
500,2021-07-14,Albany,8,24786,585,754132,0.013675213675213675,2.0,0.006137783304517447
501,2021-07-15,Albany,9,24795,496,754628,0.018145161290322582,3.0,0.007219043482612454
502,2021-07-16,Albany,5,24800,463,755091,0.01079913606911447,3.0,0.007372516128181925
503,2021-07-17,Albany,10,24810,622,755713,0.01607717041800643,3.0,0.007645535303697791
504,2021-07-18,Albany,13,24823,466,756179,0.027896995708154508,4.0,0.008122005347541712
505,2021-07-19,Albany,8,24831,507,756686,0.015779092702169626,4.0,0.008616972146116408
506,2021-07-20,Albany,11,24842,605,757291,0.01818181818181818,4.0,0.008611042003199962
507,2021-07-21,Albany,17,24859,733,758024,0.023192360163710776,5.0,0.009290838180949754
508,2021-07-22,Albany,22,24881,773,758797,0.028460543337645538,6.0,0.010027651184329968
509,2021-07-23,Albany,12,24893,618,759415,0.019417475728155338,6.0,0.010643246874261459
510,2021-07-24,Albany,24,24917,759,760174,0.03162055335968379,7.0,0.011753488512952697
511,2021-07-25,Albany,7,24924,335,760509,0.020895522388059702,7.0,0.011253383275803068
512,2021-07-26,Albany,19,24943,553,761062,0.034358047016274866,8.0,0.0125804514410963
513,2021-07-27,Albany,22,24965,770,761832,0.02857142857142857,8.0,0.013322566468925613
514,2021-07-28,Albany,36,25001,1072,762904,0.033582089552238806,10.0,0.014064689996677612
515,2021-07-29,Albany,26,25027,639,763543,0.0406885758998435,10.0,0.014938120893977466
516,2021-07-30,Albany,32,25059,836,764379,0.03827751196172249,11.0,0.016285266339232267
517,2021-07-31,Albany,26,25085,698,765077,0.03724928366762178,12.0,0.016687318504084978
518,2021-08-01,Albany,22,25107,536,765613,0.041044776119402986,13.0,0.018126550913466644
519,2021-08-02,Albany,49,25156,733,766346,0.06684856753069578,15.0,0.020447302378782423
520,2021-08-03,Albany,44,25200,907,767253,0.04851157662624035,16.0,0.021871598668411835
521,2021-08-04,Albany,37,25237,1086,768339,0.03406998158379374,16.0,0.02190644809923719
522,2021-08-05,Albany,60,25297,1196,769535,0.05016722408026756,19.0,0.022583494397838903
523,2020-03-01,Allegany,0,0,0,0,,,
